Price,Close,High,Low,Open,Volume
Ticker,MMM,MMM,MMM,MMM,MMM
Date,,,,,
2021-05-17,145.8096160888672,145.98022800146995,144.8001633537427,145.44706415292336,1833109
2021-05-18,144.33094787597656,145.85935844902315,144.1745547287753,145.72428043586183,2119073
2021-05-19,144.02528381347656,144.09636453766095,141.70068855858824,143.5347762207246,2655359
2021-05-20,144.40481567382812,144.79152055382693,143.58127411526087,144.0037874228094,1689350
2021-05-21,144.55520629882812,145.91582207366966,143.9966340032954,144.44778101001225,1838491
2021-05-24,145.09228515625,145.7439462623474,144.5981680625464,145.2283441121216,1828923
2021-05-25,144.4477996826172,145.37159194200157,144.20432846736784,145.26417970807057,1817202
2021-05-26,144.35467529296875,144.50505761096784,143.4380449460376,144.08255739730728,2209371
2021-05-27,145.54344177246094,146.07336732878477,145.0994564479156,145.37157437767402,2939290
2021-05-28,145.40023803710938,146.3670004132378,145.22837062232782,146.00178052323056,2082475
2021-06-01,145.5148162841797,146.86827046067768,145.04933280673092,146.78949191044853,1874491
2021-06-02,145.5792236328125,146.0661789843732,144.91323923315778,145.8943116209537,2245370
2021-06-03,145.8513946533203,146.56751104244424,144.51941241929046,145.01352959128087,2274912
2021-06-04,147.55572509765625,147.60585689725778,145.92297838670223,146.16646263028318,2234846
2021-06-07,145.8943634033203,148.100006240694,145.59359867777746,147.77059476628568,1831196
2021-06-08,145.79409790039062,146.116347654537,144.03961540001953,144.65546816238444,2034874
2021-06-09,145.18536376953125,145.7797444184594,144.61248124437978,145.7725827334566,2042290
2021-06-10,145.46466064453125,146.78230617320548,145.214014730915,146.19510026097834,2335908
2021-06-11,145.23550415039062,146.73219185431026,144.3117120742584,145.91581199080173,2028775
2021-06-14,144.19711303710938,145.79405098981886,143.52396699947968,144.86309739056142,2088096
2021-06-15,143.66009521484375,144.55524082492613,142.8866852257252,144.51227069913665,2045040
2021-06-16,141.0104522705078,143.93219835352753,140.93883540158285,143.63143364158609,2654761
2021-06-17,139.74288940429688,141.43291639064125,138.21039335172347,140.9316376427855,3091540
2021-06-18,137.20782470703125,138.61857199896224,137.15769291568867,138.23902885918883,6045302
2021-06-21,139.7930145263672,140.8098953436544,138.63290001472876,138.63290001472876,3023966
2021-06-22,139.74288940429688,140.39455046963252,138.9981264331885,139.46359675574706,2120030
2021-06-23,137.75210571289062,139.9434248498996,137.6948122236814,139.49942644606875,3559894
2021-06-24,138.3966064453125,138.7403412461415,137.23650475970726,138.42525319017668,2621393
2021-06-25,139.463623046875,139.87897472108628,138.42525693011763,138.511197167032,7385898
2021-06-28,140.7168426513672,141.01762044591976,139.20584426647147,140.18691700325454,2512198
2021-06-29,140.3802490234375,141.66926105407006,140.1582628894628,140.5019976884621,2222168
2021-06-30,142.24215698242188,142.49278986153186,140.0293527749495,140.28716040901995,3100032
2021-07-01,142.57156372070312,142.9869153685235,141.61196314665153,142.82937134629475,2222048
2021-07-02,143.1444549560547,143.43089624782016,141.74803078835123,142.31375168614957,1929028
2021-07-06,140.99610900878906,141.633446777236,139.470774466014,140.65237422397746,3045494
2021-07-07,143.1230010986328,143.2662217757366,140.45188776962746,140.45188776962746,2027220
2021-07-08,141.984375,142.9010056540743,141.30406696412135,142.14908074335673,2591852
2021-07-09,143.9393310546875,144.58384353890864,142.68612758226593,143.008390358761,2925536
2021-07-12,143.2089080810547,144.26875923843656,141.71939495295538,141.8626156098612,2588144
2021-07-13,142.936767578125,144.0324269939829,142.6145178837594,143.28766401310418,2019207
2021-07-14,145.24981689453125,145.5004627973409,143.2303655085538,143.63855541044424,2939409
2021-07-15,145.07797241210938,145.2068696919152,143.60276963967905,144.24728217624838,2557885
2021-07-16,142.77207946777344,145.52195780497,142.44266804769427,145.45751569942328,2959024
2021-07-19,141.47589111328125,142.17768399691226,139.72140890420368,141.64059680624962,3762975
2021-07-20,143.81044006347656,144.81299765767344,141.84112023512802,142.03447268195833,3328827
2021-07-21,143.77464294433594,145.28565420902376,143.19458555821615,144.03245058331274,2390924
2021-07-22,142.5572509765625,144.40483540285985,142.27797134105685,144.30457179202227,2033798
2021-07-23,143.57412719726562,143.96799380328608,142.4641573104405,143.58845056975878,1878557
2021-07-26,144.41915893554688,145.18539404679814,143.1731169665842,143.54548545807987,2881403
2021-07-27,143.55978393554688,143.9822972280173,139.5781875157974,141.22524443661544,3587880
2021-07-28,141.9915008544922,143.48818861073914,141.86260358108345,142.73626388977738,2558364
2021-07-29,141.91273498535156,143.22321891035583,141.74802928401894,143.22321891035583,2535759
2021-07-30,141.74801635742188,142.67895699526827,141.21809087346713,141.79097339867468,2284719
2021-08-02,141.447265625,143.72452506508844,141.38998520281885,142.55724859956828,1593670
2021-08-03,143.9608612060547,144.8058750100428,141.3613646048472,142.17773165806062,2641007
2021-08-04,141.45440673828125,143.80326963167087,141.218097260015,143.5096666707855,2460172
2021-08-05,141.64776611328125,142.59304327896595,141.28254628122826,142.18485333284332,1883939
2021-08-06,141.88409423828125,142.68613772186617,141.46874259018531,141.91990266807747,1334975
2021-08-09,141.3828125,141.89841467207935,140.91732905982758,141.54035651907122,1427187
2021-08-10,142.68612670898438,142.857994089971,141.57615695236242,141.96284875800555,1911686
2021-08-11,144.3475341796875,144.49075483301363,142.72911073893084,143.22322787385255,2652010
2021-08-12,144.24728393554688,144.92043015568402,143.48103579585825,144.2830792973733,1473233
2021-08-13,143.63856506347656,144.44777016796866,143.43088925612366,144.104035407098,2285197
2021-08-16,144.88461303710938,145.20686275561562,143.49535056342586,144.00379104109987,1921972
2021-08-17,142.90097045898438,144.65545277269862,141.50454629373303,144.65545277269862,2736328
2021-08-18,140.72398376464844,142.3710539659598,140.58076310991927,142.19918656653073,2530856
2021-08-19,139.90045166015625,140.5234660665411,139.14852690588208,139.64264403314766,2766109
2021-08-20,140.10247802734375,140.8024117264358,139.53242553825592,140.23235923734796,2867290
2021-08-23,140.4777374267578,141.6033968106162,139.75615448320423,140.70863448735108,2361263
2021-08-24,140.52821350097656,141.50235556715072,140.2323692879496,140.57872798513802,1665310
2021-08-25,140.23236083984375,140.74468249988206,139.06340359938778,140.3622420513322,1928670
2021-08-26,140.9395294189453,140.99004390670052,139.7417066033296,140.124147102127,1742931
2021-08-27,140.74468994140625,141.9064440573716,140.07362161661658,141.43019097584994,2567214
2021-08-30,141.5528564453125,142.36102227156132,140.54263270183958,140.83849005495966,1511624
2021-08-31,140.52099609375,141.42297460436725,140.0952706645983,141.32195880533163,3365424
2021-09-01,139.58294677734375,140.5282102334875,139.22215537878387,140.38389630776965,2302778
2021-09-02,140.62925720214844,140.6509062690571,139.60461371299812,140.03755554557483,2505022
2021-09-03,140.2684783935547,141.1488080178177,139.72007482139523,140.31899288755886,1751542
2021-09-07,133.91131591796875,140.39834549886092,133.89688320684962,139.2077390112576,7035231
2021-09-08,135.57815551757812,135.94616325971603,133.5072066316082,133.954594273181,4374131
2021-09-09,134.03396606445312,136.02552176198222,133.53606397154155,135.32558809251816,3634046
2021-09-10,133.16810607910156,135.10195800481722,133.13203746384738,134.83496597331734,2668874
2021-09-13,133.65878295898438,135.59983794160308,132.48259589826202,133.7092842843373,6035614
2021-09-14,131.63113403320312,134.21440526397106,131.0971631654027,133.96184595859867,3975624
2021-09-15,132.90830993652344,133.57216191608566,131.56616009900537,131.91973515358058,3055182
2021-09-16,131.80429077148438,133.20415832376807,131.19815644385733,132.87944867874802,3054106
2021-09-17,130.96005249023438,131.8043002617811,129.4591558576782,130.67141143168698,12820283
2021-09-20,130.26731872558594,131.14044506742562,128.65097360950804,128.90353288361132,4965912
2021-09-21,128.74478149414062,130.66418713369603,128.2252434225737,130.58482039460563,3564200
2021-09-22,129.7694091796875,130.57037183982436,129.1199899611667,129.38696873552576,2656077
2021-09-23,130.98892211914062,131.94141535218353,129.88491173384776,129.9931439148266,2615054
2021-09-24,130.6353302001953,131.37856216390787,130.33226959755746,130.9672693941943,2483972
2021-09-27,131.176513671875,132.16508853321037,130.46936350664865,130.48379621765585,2454312
2021-09-28,129.9209747314453,131.94140964779209,129.71894309149073,131.19817762073976,2739318
2021-09-29,130.51986694335938,130.8878747058186,129.2859624364463,129.8271495477963,2003061
2021-09-30,126.58000946044922,131.37131289942803,126.54392769095178,131.12598320390336,3869778
2021-10-01,127.48919677734375,128.0159510757132,125.7141055068354,127.17891991481079,2893483
2021-10-04,127.02741241455078,127.79229342549819,125.39664775244583,125.66362656960628,3600080
2021-10-05,128.35511779785156,128.88187219654327,126.68825834353801,127.128429652522,2258407
2021-10-06,128.73036193847656,128.8385941095805,126.65220943984478,127.45315911049265,2460890
2021-10-07,128.29736328125,130.447678608287,128.22521291456434,129.88485570773116,3442208
2021-10-08,127.68405151367188,128.51386649241437,127.56138664773542,128.13142601613666,2953522
2021-10-11,127.20059204101562,128.87466800822511,127.14287436527185,128.45615889282175,3218556
2021-10-12,126.65940856933594,127.64075383737638,126.37076753809446,127.21501522977395,2578456
2021-10-13,127.84278869628906,128.73033444911786,126.30581054991947,126.71711641564232,2428478
2021-10-14,130.11578369140625,130.17351453333535,128.40563918457136,128.44172096077705,2725923
2021-10-15,131.28472900390625,132.04960983837483,130.37553426087524,130.3827506147298,2584317
2021-10-18,131.12600708007812,131.27032101581645,129.40863305605103,130.4549255508181,2096947
2021-10-19,131.55174255371094,131.94139942786052,131.0682862231718,131.64555517863292,1667344
2021-10-20,131.63113403320312,132.17953761379817,131.35692565863883,131.75379892342386,2139046
2021-10-21,131.4146270751953,132.07126268614135,130.260102489954,131.94138146861448,1986556
2021-10-22,130.46214294433594,132.25888372147963,130.4477102337941,131.739345647568,3146556
2021-10-25,131.61671447753906,132.01358778199776,129.4880471499414,130.2457119732653,3235300
2021-10-26,131.4434814453125,132.6413040585519,129.285949569529,130.65695151442384,3750178
2021-10-27,128.61489868164062,131.57338042783064,128.49943699925146,131.5228791103167,3141892
2021-10-28,129.79107666015625,129.89210563556966,128.61490291185086,128.62211926723754,2326100
2021-10-29,128.93238830566406,130.5415169414345,128.5282987658527,129.67562019078935,3061162
2021-11-01,129.58181762695312,129.69727931501504,128.0881505544397,128.82415297317462,2404558
2021-11-02,131.306396484375,131.4001959291131,129.60345525257833,129.87766356898737,2646748
2021-11-03,131.49400329589844,131.77541478741549,129.8704420324155,131.17649686295655,2372146
2021-11-04,130.32504272460938,132.02076766216592,130.05806392205272,131.66719259811117,2453474
2021-11-05,131.1837158203125,132.64131412593048,130.57037834305694,131.41462600288884,2169903
2021-11-08,130.99612426757812,132.35992334378042,130.0797260856352,131.80430344881395,2219656
2021-11-09,130.84458923339844,131.73935148397518,130.209602615552,130.87345465576092,2131750
2021-11-10,131.63113403320312,131.9341946648231,129.88490747038918,130.84460386003033,2048270
2021-11-11,130.03640747070312,132.0784778326702,129.53130214624758,132.05684193705582,2376093
2021-11-12,132.52587890625,134.43085189004285,130.09413831199072,130.57039143433784,5268021
2021-11-15,132.27328491210938,133.5216218967867,131.97744075356258,132.83612098352611,1750226
2021-11-16,132.3166046142578,132.91552255111463,131.8331483530537,132.27330648588804,2362100
2021-11-17,132.29498291015625,132.67742345278776,131.06107817614637,132.3166319788184,2692316
2021-11-18,130.04713439941406,132.7896281587011,129.98893373797193,132.47682615484632,3029229
2021-11-19,130.3817596435547,131.53112975944921,129.57427858127292,130.53452310178955,2969190
2021-11-22,130.69454956054688,132.60047498455242,130.05438218081665,130.39629775421727,2836792
2021-11-23,130.54908752441406,131.902146824291,129.95984559912915,131.3856557326337,2325263
2021-11-24,129.21783447265625,130.57818207131191,129.15235872529294,130.19262922157046,1780246
2021-11-26,127.68294525146484,128.63590172796594,126.14073344401754,126.95548985754498,2287111
2021-11-29,128.1994171142578,128.6358823193342,127.29009800905641,128.37400585142845,2780102
2021-11-30,123.69644927978516,127.93022869431918,123.62369845450532,127.08638549956318,6387238
2021-12-01,124.19839477539062,127.05001482145789,124.17656952699336,125.52235363923698,3893698
2021-12-02,123.85651397705078,125.68970240427488,123.57279897423943,124.78765835879166,4027052
2021-12-03,125.55143737792969,125.78422672103733,123.07082033104997,123.59458639626959,3610604
2021-12-06,128.90504455566406,129.69068721928937,126.57719034828122,126.95546815049721,4088646
2021-12-07,128.43218994140625,129.7343369906552,128.16303839655768,128.83956807622047,2778069
2021-12-08,128.06114196777344,128.63583354848487,126.88994683871195,128.39578242320076,2305888
2021-12-09,127.98844146728516,129.05052396269744,127.77020224648965,128.38854449279373,2103286
2021-12-10,128.83226013183594,129.44332717819498,128.112080133772,129.44332717819498,1846146
2021-12-13,126.99905395507812,129.02865545941438,126.87539085755199,128.759504022029,3025760
2021-12-14,127.1009521484375,128.46856163548057,126.75904977667673,127.19551495786719,2783690
2021-12-15,127.8720474243164,128.19212451945694,126.48987460779357,127.36281817440349,2559320
2021-12-16,129.7125244140625,130.17082817943526,127.17370582063346,128.54860384105032,2691000
2021-12-17,127.12276458740234,129.71976998950325,126.82449947082998,129.38514273493777,4799189
2021-12-20,125.58782958984375,126.48987347991381,124.3657086074872,126.0024827586731,2369754
2021-12-21,125.79154205322266,126.56992295612649,125.2823259887411,126.16981987842632,2384944
2021-12-22,125.58782958984375,126.01703292429508,124.79491194193854,125.79151863285293,2418312
2021-12-23,127.2828140258789,127.75565461724356,125.68969025112155,125.84245372600245,2339017
2021-12-27,128.54127502441406,128.56310026847058,127.23912839224731,127.41371706900344,1414868
